dataset,instancia,n,R,archivo
peor-caso-BT-F,BT-PO-F-1,1,50,instancias/peor-caso-BT-F/BT-PC-F-1.txt
peor-caso-BT-F,BT-PO-F-2,2,50,instancias/peor-caso-BT-F/BT-PC-F-2.txt
peor-caso-BT-F,BT-PO-F-3,3,50,instancias/peor-caso-BT-F/BT-PC-F-3.txt
peor-caso-BT-F,BT-PO-F-4,4,50,instancias/peor-caso-BT-F/BT-PC-F-4.txt
peor-caso-BT-F,BT-PO-F-5,5,50,instancias/peor-caso-BT-F/BT-PC-F-5.txt
peor-caso-BT-F,BT-PO-F-6,6,50,instancias/peor-caso-BT-F/BT-PC-F-6.txt
peor-caso-BT-F,BT-PO-F-7,7,50,instancias/peor-caso-BT-F/BT-PC-F-7.txt
peor-caso-BT-F,BT-PO-F-8,8,50,instancias/peor-caso-BT-F/BT-PC-F-8.txt
peor-caso-BT-F,BT-PO-F-9,9,50,instancias/peor-caso-BT-F/BT-PC-F-9.txt
peor-caso-BT-F,BT-PO-F-10,10,50,instancias/peor-caso-BT-F/BT-PC-F-10.txt
peor-caso-BT-F,BT-PO-F-11,11,50,instancias/peor-caso-BT-F/BT-PC-F-11.txt
peor-caso-BT-F,BT-PO-F-12,12,50,instancias/peor-caso-BT-F/BT-PC-F-12.txt
peor-caso-BT-F,BT-PO-F-13,13,50,instancias/peor-caso-BT-F/BT-PC-F-13.txt
peor-caso-BT-F,BT-PO-F-14,14,50,instancias/peor-caso-BT-F/BT-PC-F-14.txt
peor-caso-BT-F,BT-PO-F-15,15,50,instancias/peor-caso-BT-F/BT-PC-F-15.txt
peor-caso-BT-F,BT-PO-F-16,16,50,instancias/peor-caso-BT-F/BT-PC-F-16.txt
peor-caso-BT-F,BT-PO-F-17,17,50,instancias/peor-caso-BT-F/BT-PC-F-17.txt
peor-caso-BT-F,BT-PO-F-18,18,50,instancias/peor-caso-BT-F/BT-PC-F-18.txt
peor-caso-BT-F,BT-PO-F-19,19,50,instancias/peor-caso-BT-F/BT-PC-F-19.txt
peor-caso-BT-F,BT-PO-F-20,20,50,instancias/peor-caso-BT-F/BT-PC-F-20.txt
peor-caso-BT-F,BT-PO-F-21,21,50,instancias/peor-caso-BT-F/BT-PC-F-21.txt
peor-caso-BT-F,BT-PO-F-22,22,50,instancias/peor-caso-BT-F/BT-PC-F-22.txt
peor-caso-BT-F,BT-PO-F-23,23,50,instancias/peor-caso-BT-F/BT-PC-F-23.txt
peor-caso-BT-F,BT-PO-F-24,24,50,instancias/peor-caso-BT-F/BT-PC-F-24.txt
peor-caso-BT-F,BT-PO-F-25,25,50,instancias/peor-caso-BT-F/BT-PC-F-25.txt
peor-caso-BT-F,BT-PO-F-26,26,50,instancias/peor-caso-BT-F/BT-PC-F-26.txt
peor-caso-BT-F,BT-PO-F-27,27,50,instancias/peor-caso-BT-F/BT-PC-F-27.txt
peor-caso-BT-F,BT-PO-F-28,28,50,instancias/peor-caso-BT-F/BT-PC-F-28.txt
peor-caso-BT-F,BT-PO-F-29,29,50,instancias/peor-caso-BT-F/BT-PC-F-29.txt
peor-caso-BT-F,BT-PO-F-30,30,50,instancias/peor-caso-BT-F/BT-PC-F-30.txt
