v_start,v_dest,W
1,2,666.1081
1,3,281.11386
1,4,395.60081
1,5,291.2044
1,6,326.26676
1,7,640.80028
1,8,426.8782
1,9,600.18747
1,10,561.47128
1,11,1040.9731
1,12,655.01908
1,13,975
1,14,1120.76982
1,15,299.04013
1,16,260.04807
1,17,429.53463
1,18,161.55494
1,19,305
1,20,210.05952
1,21,286.92333
1,22,46.09772
1,23,181.17671
1,24,274.5906
1,25,410.03049
1,26,728.97188
1,27,798.51425
1,28,707.00071
1,29,406.26346
1,30,360.06944
1,31,146.37281
1,32,90.55385
1,33,827.31493
1,34,135.09256
1,35,121.65525
1,36,125
1,37,207.96634
1,38,240.41631
1,39,166.2077
1,40,208.92582
1,41,395.37956
1,42,565.7959
1,43,463.8157
1,44,154.43445
1,45,240.20824
1,46,279.86604
1,47,791.28061
1,48,267.30133
1,49,64.03124
1,50,217.08293
1,51,789.38267
1,52,1220.46098
2,3,649.32657
2,4,1047.09121
2,5,945.14549
2,6,978.08486
2,7,45
2,8,956.15114
2,9,1134.95595
2,10,1132.98279
2,11,1638.78766
2,12,1258.59048
2,13,1440.07812
2,14,1515.7259
2,15,957.82305
2,16,724.03384
2,17,494.77268
2,18,595.483
2,19,843.40085
2,20,564.46878
2,21,392.46019
2,22,636.41574
2,23,509.8284
2,24,921.79173
2,25,1028.84644
2,26,1191.51164
2,27,1301.50874
2,28,1243.72425
2,29,635.01968
2,30,390.44846
2,31,541.22546
2,32,730
2,33,1488.70749
2,34,782.08056
2,35,776.98134
2,36,785
2,37,857.70041
2,38,896.93924
2,39,827.96437
2,40,869.74134
2,41,896.17242
2,42,102.59142
2,43,1123.71037
2,44,744.88254
2,45,823.2861
2,46,859.08381
2,47,1151.27104
2,48,910.30215
2,49,728.01099
2,50,596.25917
2,51,1421.55724
2,52,1716.04924
3,4,603.51056
3,5,508.94499
3,6,542.51728
3,7,610.5735
3,8,308.05844
3,9,485.6439
3,10,487.26276
3,11,1266.6886
3,12,891.36132
3,13,1247.75799
3,14,1399.73212
3,15,504.87622
3,16,537.40115
3,17,217.31314
3,18,134.62912
3,19,207.00242
3,20,440.96485
3,21,288.53076
3,22,240.52027
3,23,361.17863
3,24,505.69259
3,25,652.53352
3,26,1005.94483
3,27,1067.63758
3,28,970.32211
3,29,651.2488
3,30,504.2073
3,31,208.92582
3,32,245.204
3,33,903.39637
3,34,393.60513
3,35,373.66429
3,36,367.69553
3,37,447.46508
3,38,462.08765
3,39,392.23717
3,40,426.8782
3,41,246.98178
3,42,550.0909
3,43,556.5968
3,44,434.19466
3,45,219.82948
3,46,552.67531
3,47,1072.31059
3,48,504.80194
3,49,288.48743
3,50,463.24939
3,51,995.31402
3,52,1483.59361
4,5,104.40307
4,6,69.64194
4,7,1026.36494
4,8,525
4,9,611.00327
4,10,533.90074
4,11,663.19303
4,12,294.36372
4,13,711.07313
4,14,897.00892
4,15,100.12492
4,16,384.21999
4,17,800.24996
4,18,532.35327
4,19,474.68411
4,20,500.62461
4,21,681.48734
4,22,436.60623
4,23,537.70345
4,24,125.29964
4,25,109.20165
4,26,516.23638
4,27,526.80642
4,28,417.43263
4,29,579.87068
4,30,689.52882
4,31,540.8558
4,32,370.54015
4,33,517.34901
4,34,266.55206
4,35,275.13633
4,36,270.60118
4,37,190.39433
4,38,155.24175
4,39,230.48861
4,40,188.2817
4,41,544.54109
4,42,950.32889
4,43,245.204
4,44,307.00163
4,45,411.0961
4,46,230.70544
4,47,659.56425
4,48,137.2953
4,49,345.25353
4,50,477.62433
4,51,397.02015
4,52,908.63909
5,6,35.35534
5,7,923.59353
5,8,470.55818
5,9,583.63088
5,10,513.4686
5,11,760.80549
5,12,382.42646
5,13,769.04161
5,14,944.31192
5,15,25
5,16,309.23292
5,17,700.07142
5,18,430.46487
5,19,400.78049
5,20,406.60177
5,21,577.16982
5,22,332.453
5,23,436.83521
5,24,31.62278
5,25,150.08331
5,26,552.26805
5,27,584.14467
5,28,478.59168
5,29,509.75484
5,30,594.34838
5,31,436.60623
5,32,270.18512
5,33,589.95763
5,34,163.24828
5,35,170.88007
5,36,166.2077
5,37,87.46428
5,38,50.9902
5,39,126.58989
5,40,85.14693
5,41,479.50495
5,42,847.65854
5,43,266.69271
5,44,212.24985
5,45,331.2099
5,46,170.66048
5,47,673.59112
5,48,47.43416
5,49,241.86773
5,50,386.68463
5,51,499.92499
5,52,984.44147
6,7,957.03971
6,8,491.55366
6,9,596.00755
6,10,523.25902
6,11,726.10261
6,12,349.28498
6,13,744.1942
6,14,922.78112
6,15,40.31129
6,16,328.82366
6,17,735.01701
6,18,465.67156
6,19,427.93107
6,20,435.22982
6,21,611.90277
6,22,367.72952
6,23,469.06823
6,24,57.00877
6,25,124.19742
6,26,533.33854
6,27,559.12879
6,28,452.21676
6,29,528.01515
6,30,623.69865
6,31,471.83154
6,32,305.04098
6,33,568.24291
6,34,196.97716
6,35,205.54805
6,36,201.30822
6,37,120.83046
6,38,86.31338
6,39,161.94135
6,40,120.41595
6,41,504.00893
6,42,881.03632
6,43,260.04807
6,44,240.83189
6,45,360.06944
6,46,182.00275
6,47,661.91011
6,48,70.71068
6,49,277.21833
6,50,413.79343
6,51,464.56969
6,52,954.89528
7,8,918.09586
7,9,1095.92427
7,10,1095.73035
7,11,1627.42127
7,12,1245.20079
7,13,1440.31247
7,14,1521.72599
7,15,935.36089
7,16,713.86273
7,17,451.24827
7,18,562.24994
7,19,807.00062
7,20,551.76988
7,21,361.73194
7,22,609.13874
7,23,491.17207
7,24,901.17978
7,25,1012.42284
7,26,1190.09453
7,27,1297.78658
7,28,1236.73967
7,29,636.96546
7,30,385.51913
7,31,511.51735
7,32,701.23106
7,33,1459.6318
7,34,760.34532
7,35,754.20488
7,36,761.57731
7,37,836.31633
7,38,874.71424
7,39,804.39418
7,40,846.53706
7,41,857.55466
7,42,76.15773
7,43,1094.80592
7,44,726.99725
7,45,789.38267
7,46,844.42288
7,47,1156.82756
7,48,890.18257
7,49,701.73001
7,50,584.63664
7,51,1405.08007
7,52,1715.0656
8,9,183.43936
8,10,180.34689
8,11,1144.90174
8,12,812.04988
8,13,1234.34193
8,14,1414.23124
8,15,452.54834
8,16,660.98411
8,17,506.58168
8,18,381.21516
8,19,125.89678
8,20,635.96384
8,21,580.3878
8,22,415.03012
8,23,586.72822
8,24,486.54393
8,25,615.54854
8,26,1022.80252
8,27,1049.40459
8,28,941.07651
8,29,831.03851
8,30,758.76544
8,31,457.21986
8,32,338.71079
8,33,645.15502
8,34,455
8,35,435.45953
8,36,421.54478
8,37,460.5703
8,38,446.01009
8,39,413.82363
8,40,421.57443
8,41,64.03124
8,42,855.86214
8,43,359.02646
8,44,529.7405
8,45,187.41665
8,46,598.53989
8,47,1135.89172
8,48,495.101
8,49,383.43839
8,50,643.81674
8,51,860.14534
8,52,1430.47195
9,10,83.21658
9,11,1165.61143
9,12,873.8564
9,13,1316.75738
9,14,1507.11645
9,15,561.47128
9,16,817.95477
9,17,670.31709
9,18,564.64591
9,19,308.05844
9,20,810.24688
9,21,763.21688
9,22,593.043
9,23,766.55072
9,24,606.2384
9,25,714.17785
9,26,1126.11056
9,27,1134.54837
9,28,1024.46327
9,29,998.2109
9,30,940.49189
9,31,640.31242
9,32,510.02451
9,33,570.19733
9,34,606.98023
9,35,589.42769
9,36,574.67382
9,37,596.09144
9,38,571.94842
9,39,557.85303
9,40,555
9,41,239.26972
9,42,1035.59162
9,43,389.93589
9,44,685.58369
9,45,360.86701
9,46,733.89373
9,47,1257.06006
9,48,617.83898
9,49,550.56789
9,50,815.13803
9,51,883.2327
9,52,1486.77503
10,11,1082.64722
10,12,792.08585
10,13,1236.57794
10,14,1428.29444
10,15,490.43348
10,16,763.69169
10,17,686.47651
10,18,547.95073
10,19,290.90376
10,20,770.27592
10,21,751.48187
10,22,560.2901
10,23,734.93197
10,24,537.81967
10,25,638.84662
10,26,1049.97619
10,27,1055.04739
10,28,944.93386
10,29,950.05263
10,30,912.14034
10,31,619.29395
10,32,471.00955
10,33,500.89919
10,34,552.26805
10,35,536.14364
10,36,521.17655
10,37,533.66656
10,38,506.21142
10,39,499.92499
10,40,492.44289
10,41,243.97746
10,42,1031.95203
10,43,307.77427
10,44,631.98101
10,45,329.01368
10,46,669.64543
10,47,1185.16876
10,48,550.27266
10,49,507.00099
10,50,771.96179
10,51,800.07812
10,52,1404.03882
11,12,387.07234
11,13,442.71887
11,14,619.55629
11,15,762.36474
11,16,914.82239
11,17,1460.69333
11,18,1190.09453
11,19,1124.29978
11,20,1075.66259
11,21,1314.17274
11,22,1085.56437
11,23,1143.52525
11,24,770.01623
11,25,631.26856
11,26,541.04066
11,27,417.43263
11,28,417.64219
11,29,1042.41307
11,30,1250.96962
11,31,1186.78136
11,32,1030.98254
11,33,706.13384
11,34,905.88355
11,35,920.33961
11,36,920.05435
11,37,835.05988
11,38,810.38571
11,39,885.12711
11,40,845.53238
11,41,1180.04237
11,42,1552.32084
11,43,789.24014
11,44,912.92114
11,45,1067.95365
11,46,786.6702
11,47,705.15956
11,48,775.06451
11,49,1000.0125
11,50,1042.92857
11,51,285.04386
11,52,398.55991
12,13,452.13383
12,14,653.24192
12,15,388.10437
12,16,537.70345
12,17,1078.35523
12,18,806.87669
12,19,768.84654
12,20,694.13615
12,21,927.15964
12,22,700.01786
12,23,758.17214
12,24,387.62095
12,25,245
12,26,335.03731
12,27,283.24018
12,28,182.48288
12,29,688.18602
12,30,874.64278
12,31,800.39053
12,32,650.57667
12,33,584.20887
12,34,520
12,35,535.21024
12,36,535.84046
12,37,450.99889
12,38,429.94186
12,39,503.0159
12,40,465.2956
12,41,836.31633
12,42,1169.62601
12,43,484.38105
12,44,526.11786
12,45,705.30135
12,46,401.40379
12,47,517.42149
12,48,391.15214
12,49,616.64414
12,50,662.58962
12,51,188.2153
12,52,618.56689
13,14,205.54805
13,15,784.09183
13,16,759.27597
13,17,1399.50884
13,18,1136.5408
13,19,1169.46569
13,20,919.91847
13,21,1194.75939
13,22,1020.41658
13,23,1008.19145
13,24,759.95066
13,25,620.08064
13,26,254.01772
13,27,185.06756
13,28,293.64094
13,29,805.24841
13,30,1056.18417
13,31,1103.65303
13,32,1004.15387
13,33,1010.35885
13,34,854.18089
13,35,874.31402
13,36,881.19237
13,37,806.92317
13,38,804.31648
13,39,862.69925
13,40,836.37611
13,41,1248.07852
13,42,1371.31324
13,43,930.85982
13,44,821.72076
13,45,1098.32828
13,46,696.02442
13,47,324.42256
13,48,755.86044
13,49,959.28359
13,50,884.5903
13,51,539.67583
13,52,278.6575
14,15,961.69122
14,16,883.88348
14,17,1534.21804
14,18,1280.67365
14,19,1340.63418
14,20,1034.6497
14,21,1313.20219
14,22,1164.6888
14,23,1127.20894
14,24,931.35654
14,25,799.1558
14,26,396.01136
14,27,374.4329
14,28,484.17456
14,29,887.42605
14,30,1146.48375
14,31,1238.78973
14,32,1160.87252
14,33,1215.90501
14,34,1009.71531
14,35,1030.59449
14,36,1039.25454
14,37,971.40362
14,38,974.58966
14,39,1026.15788
14,40,1004.45259
14,41,1423.04252
14,42,1457.4807
14,43,1125.27774
14,44,966.39795
14,45,1267.56657
14,46,848.76381
14,47,364.96575
14,48,925.21619
14,49,1113.5641
14,50,1000.12499
14,51,744.64757
14,52,318.90437
15,16,332.4154
15,17,700.1607
15,18,432.34824
15,19,387.62095
15,20,424.79407
15,21,585.87541
15,22,338.60006
15,23,451.05432
15,24,55.9017
15,25,164.01219
15,26,571.07355
15,27,599.0409
15,28,492.36673
15,29,533.12756
15,30,611.65758
15,31,443.00113
15,32,270.41635
15,33,568.70467
15,34,176.13915
15,35,181.17671
15,36,174.64249
15,37,102.59142
15,38,61.03278
15,39,132.8533
15,40,90.13878
15,41,464.00431
15,42,859.59293
15,43,241.86773
15,44,231.13849
15,45,319.88279
15,46,195.57607
15,47,695.59327
15,48,71.58911
15,49,246.22145
15,50,406.07881
15,51,497.04125
15,52,995.11306
16,17,650.71115
16,18,407.82962
16,19,548.86246
16,20,165.07574
16,21,435.48823
16,22,297.06902
16,23,249.09837
16,24,277.71388
16,25,326.49655
16,26,505.69259
16,27,597.53661
16,28,525.85644
16,29,200.81086
16,30,337.08308
16,31,356.72118
16,32,330.94561
16,33,897.06466
16,34,211.48286
16,35,228.5279
16,36,243.3105
16,37,244.18231
16,38,283.76927
16,39,265.04717
16,40,282.17902
16,41,640.78077
16,42,639.53108
16,43,570.08771
16,44,132.38202
16,45,476.36646
16,46,155.72412
16,47,539.4905
16,48,261.96374
16,49,281.82441
16,50,130.38405
16,51,710.10563
16,52,1022.66808
17,18,271.66155
17,19,421.09975
17,20,512.0791
17,21,253.03162
17,22,383.43839
17,23,418.0012
17,24,691.15845
17,25,834.34106
17,26,1149.47814
17,27,1226.01998
17,28,1136.33182
17,29,707.42491
17,30,492.39212
17,31,296.18406
17,32,430
17,33,1120.29014
17,34,561.47128
17,35,544.51814
17,36,542.7937
17,37,627.41533
17,38,650.30762
17,39,575.78208
17,40,615.1829
17,41,442.63416
17,42,408.07475
17,43,773.2561
17,44,579.00777
17,45,436.5776
17,46,708.2549
17,47,1187.69735
17,48,687.20448
17,49,461.73586
17,50,543.62211
17,51,1196.50533
17,52,1649.37109
18,19,258.11819
18,20,306.47186
18,21,205.24376
18,22,116.29703
18,23,229.40139
18,24,420.11903
18,25,562.69441
18,26,890
18,27,959.90885
18,28,867.43876
18,29,516.76881
18,30,385.03247
18,31,80.1561
18,32,162.78821
18,33,903.24415
18,34,290.25851
18,35,272.94688
18,36,271.15494
18,37,355.87919
18,38,380.13156
18,39,305
18,40,345.32593
18,41,330.49206
18,42,492.97566
18,43,541.13307
18,44,315.35694
18,45,228.03509
18,46,441.27656
18,47,946.00476
18,48,415.75233
18,49,190.26298
18,50,328.67157
18,51,929.36806
18,52,1381.20418
19,20,512.44512
19,21,460.65171
19,22,290.17236
19,23,460.97722
19,24,410.03049
19,25,550.6814
19,26,945.47607
19,27,984.73347
19,28,879.33213
19,29,711.00281
19,30,632.94945
19,31,332.4154
19,32,219.82948
19,33,700.58904
19,34,350.89172
19,35,330.18934
19,36,317.56889
19,37,371.2479
19,38,366.2308
19,39,318.90437
19,40,336.3406
19,41,91.92388
19,42,741.92318
19,43,367.76351
19,44,420.38673
19,45,75
19,46,504.47993
19,47,1044.84449
19,48,415.48165
19,49,267.44158
19,50,521.96743
19,51,843.44532
19,52,1381.95514
20,21,278.56777
20,22,223.6068
20,23,94.33981
20,24,378.45079
20,25,467.38635
20,26,665.90164
20,27,761.64296
20,28,690.88711
20,29,210.29741
20,30,189.01058
20,31,236.00847
20,32,300.37477
20,33,990.01263
20,34,256.56383
20,35,261.7728
20,36,275.04545
20,37,322.68406
20,38,365.54753
20,39,313.8471
20,40,348.17381
20,41,601.04076
20,42,476.70746
20,43,638.16142
20,44,194.4865
20,45,450.02778
20,46,295.46573
20,47,679.77938
20,48,364.58881
20,49,263.8655
20,50,35.35534
20,51,859.06926
20,52,1186.086
21,22,250.59928
21,23,186.81542
21,24,558.41293
21,25,684.72622
21,26,941.07651
21,27,1030.97042
21,28,952.22109
21,29,459.15684
21,30,241.50569
21,31,150
21,32,340.03676
21,33,1097.96402
21,34,416.20308
21,35,406.35576
21,36,411.40005
21,37,491.85872
21,38,526.7115
21,39,453.10043
21,40,495.80742
21,41,525.02381
21,42,289.91378
21,43,733.24621
21,44,401.52833
21,45,433.04157
21,46,530.37722
21,47,957.54895
21,48,549.47702
21,49,344.4198
21,50,313.12937
21,51,1072.00746
21,52,1456.70862
22,23,174.64249
22,24,317.52953
22,25,455.02747
22,26,773.7086
22,27,844.33406
22,28,753.07702
22,29,428.51488
22,30,352.5975
22,31,104.40307
22,32,97.08244
22,33,852.95076
22,34,180.06943
22,35,165.30275
22,36,166.88319
22,37,251.24689
22,38,281.46936
22,39,206.15528
22,40,248.64634
22,41,377.69035
22,42,535.02336
22,43,488.10859
22,44,199.06029
22,45,232.6478
22,46,325.72995
22,47,832.40615
22,48,311.00643
22,49,93.94147
22,50,237.17082
22,51,831.86537
22,52,1266.49122
23,24,412.46212
23,25,521.77581
23,26,754.40374
23,27,845.93144
23,28,770.14609
23,29,296.0152
23,30,179.23448
23,31,152.31546
23,32,267.44158
23,33,1001.96058
23,34,275
23,35,272.80946
23,36,282.93109
23,37,349.46388
23,38,390.03205
23,39,325.57641
23,40,365.54753
23,41,545.02294
23,42,415.03012
23,43,641.13181
23,44,235.84953
23,45,406.97051
23,46,356.93137
23,47,773.69245
23,48,400.65571
23,49,244.38699
23,50,127.47549
23,51,914.16629
23,52,1271.41653
24,25,147.05441
24,26,537.40115
24,27,575.60837
24,28,472.06991
24,29,478.17361
24,30,566.7892
24,31,420.86221
24,32,263.05893
24,33,620.8462
24,34,142.30249
24,35,152.97059
24,36,150.74813
24,37,66.70832
24,38,44.72136
24,39,115.43396
24,40,79.05694
24,41,491.75705
24,42,825.1212
24,43,297.69951
24,44,183.98369
24,45,338.37849
24,46,140.08926
24,47,652.55268
24,48,15.81139
24,49,230
24,50,357.52622
24,51,514.80579
24,52,981.54215
25,26,412.09829
25,27,435.02873
25,28,328.67157
25,29,509.14143
25,30,654.31262
25,31,555.56278
25,32,408.93153
25,33,605.82588
25,34,275
25,35,290.38767
25,36,291.54759
25,37,207.18349
25,38,191.37659
25,39,260.86395
25,40,226.10838
25,41,628.01274
25,42,936.37599
25,43,354.4009
25,44,286.40007
25,45,481.27435
25,46,173.34936
25,47,550.6814
25,48,148.07093
25,49,372.72644
25,50,439.08997
25,51,392.74674
25,52,835.13472
26,27,126.19429
26,28,158.90249
26,29,558.79334
26,30,805.01553
26,31,853.30241
26,32,765.50637
26,33,917.30584
26,34,614.3696
26,35,635.13778
26,36,643.52545
26,37,575.54322
26,38,580
26,39,630.17855
26,40,609.13874
26,41,1028.99223
26,42,1120.10044
26,43,755.79428
26,44,574.67382
26,45,872.06651
26,46,453.6794
26,47,185.53975
26,48,530.51861
26,49,718.67934
26,50,630.57513
26,51,496.00907
26,52,525
27,28,110.11358
27,29,673.66535
27,30,912.31848
27,31,931.45048
27,32,823.11907
27,33,861.93097
27,34,674.25885
27,35,693.99207
27,36,700.17855
27,37,624.11938
27,38,620.1008
27,39,680
27,40,652.55268
27,41,1063.0381
27,42,1226.23407
27,43,751.03262
27,44,647.01236
27,45,913.90645
27,46,518.6521
27,47,291.54759
27,48,571.94842
27,49,779.31059
27,50,726.39521
27,51,410.48752
27,52,425.79338
28,29,629.68246
28,30,853.28776
28,31,844.34886
28,32,725.15516
28,33,766.55072
28,34,578.70545
28,35,597.70394
28,36,602.76446
28,37,523.92748
28,38,516.76881
28,39,579.76288
28,40,550.0909
28,41,956.15114
28,42,1163.45391
28,43,641.11231
28,44,559.01699
28,45,809.47514
28,46,428.51488
28,47,344.4198
28,48,469.57428
28,49,683.11785
28,50,656.22024
28,51,337.23137
28,52,513.93093
29,30,259.6151
29,31,445.22466
29,32,492.39212
29,33,1095.67331
29,34,401.99502
29,35,415.75233
29,36,430.72613
29,37,443.84682
29,38,484.20037
29,39,458.93899
29,40,480.52055
29,41,801.63895
29,42,570.63561
29,43,770.60042
29,44,322.49031
29,45,643.62256
29,46,349.17761
29,47,522.80493
29,48,462.38512
29,49,448.38599
29,50,191.37659
29,51,871.44994
29,52,1081.95425
30,31,305.16389
30,32,446.59825
30,33,1172.90238
30,34,439.31765
30,35,441.19157
30,36,453.01766
30,37,509.11688
30,38,551.58861
30,39,494.29242
30,40,531.50729
30,41,712.96914
30,42,315.15869
30,43,815.55196
30,44,382.88379
30,45,583.30952
30,46,481.27435
30,47,782.19243
30,48,553.17267
30,49,422.67008
30,50,215.23243
30,51,1044.28205
30,52,1330.0094
31,32,190.06578
31,33,948.11655
31,34,281.11386
31,35,268.00187
31,36,270.64737
31,37,354.29507
31,38,385.6488
31,39,310.48349
31,40,353.02266
31,41,408.71751
31,42,438.91913
31,43,583.30952
31,44,285.35066
31,45,292.95904
31,46,415.93269
31,47,895.87946
31,48,413.67258
31,49,197.8004
31,50,262.01145
31,51,935.57469
31,52,1355.91298
32,33,758.71602
32,34,151.16216
32,35,130.38405
32,36,122.98374
32,37,202.608
32,38,220.90722
32,39,148.07093
32,40,185.60711
32,41,311.48836
32,42,628.03264
32,43,393.73214
32,44,207.00242
32,45,151.32746
32,46,312.12978
32,47,845
32,48,260.86395
32,49,50
32,50,305.65503
32,51,767.34933
32,52,1238.39614
33,34,734.09809
33,35,731.74449
33,36,720.22566
33,37,668.5058
33,38,625.4998
33,39,678.61992
33,40,642.02804
33,41,704.00639
33,42,1386.73177
33,43,365
33,44,798.81162
33,45,687.7863
33,46,747.01071
33,47,1095.18263
33,48,636.31753
33,49,763.70806
33,50,973.66575
33,51,474.68411
33,52,1088.72632
34,35,21.2132
34,36,33.54102
34,37,76.15773
34,38,115.10864
34,39,58.5235
34,40,92.19544
34,41,441.61635
34,42,684.41581
34,43,382.39378
34,44,80
34,45,276.13403
34,46,161.01242
34,47,697.22665
34,48,133.41664
34,49,105.11898
34,50,243.77243
34,51,656.22024
34,52,1092.62299
35,36,15
35,37,86.31338
35,38,120.83046
35,39,53.15073
35,40,93.00538
35,41,421.09975
35,42,678.47255
35,43,376.46381
35,44,96.17692
35,45,255.53865
35,46,182.00275
35,47,718.4184
35,48,145.7738
35,49,85.44004
35,50,251.64459
35,51,667.77616
35,52,1111.54172
36,37,85
36,38,115.43396
36,39,43.01163
36,40,85
36,41,408.16663
36,42,686.00292
36,43,363.59318
36,44,111.01802
36,45,242.74472
36,46,191.4419
36,47,729.55466
36,48,145
36,49,81.3941
36,50,265.70661
36,51,665.0188
36,52,1116.35568
37,38,43.01163
37,39,55.9017
37,40,41.23106
37,41,457.73901
37,42,760.34532
37,43,327.29956
37,44,130.38405
37,45,297.06902
37,46,138.65425
37,47,676.03624
37,48,60
37,49,165.68042
37,50,305.16389
37,51,581.48517
37,52,1036.40002
38,39,75.66373
38,40,35.35534
38,41,449.02673
38,42,798.88985
38,43,286.40007
38,44,173.34936
38,45,294.10882
38,46,163.78339
38,47,690.66996
38,48,49.49747
38,49,191.04973
38,50,348.17381
38,51,550.84027
38,52,1026.17006
39,40,42.72002
39,41,407.00123
39,42,728.86899
39,43,324.42256
39,44,136.47344
39,45,244.18231
39,46,186.01075
39,47,726.22311
39,48,112.80514
39,49,115.43396
39,50,302.07615
39,51,626.4982
39,52,1092.01648
40,41,421.09975
40,42,770.92477
40,43,293.47061
40,44,161.55494
40,45,263.15395
40,46,179.23448
40,47,714.37035
40,48,80.62258
40,49,157.00318
40,50,333.65401
40,51,584.82903
40,52,1060.38908
41,42,796.49231
41,43,401.99502
41,44,512.0791
41,45,165.60495
41,46,593.00084
41,47,1133.1593
41,48,498.52282
41,49,359.33967
41,50,611.88234
41,51,896.35372
41,52,1453.08293
42,43,1021.76318
42,44,650.86481
42,45,720.85019
42,46,768.66768
42,47,1092.54291
42,48,814.07923
42,49,627.15628
42,50,509.90195
42,51,1329.00339
42,52,1645.06839
43,44,455
43,45,336.78628
43,46,437.32139
43,47,904.46117
43,48,313.2491
43,49,399.90624
43,50,626.09903
43,51,504.23209
43,52,1097.20098
44,45,346.77082
44,46,130.86252
44,47,640.41002
44,48,170.29386
44,49,157.00318
44,50,175
44,51,678.39885
44,52,1070.80577
45,46,429.56373
45,47,969.90979
45,48,343.00146
45,49,196.46883
45,50,456.75486
45,51,790.14239
45,52,1314.96198
46,47,540.37024
46,48,125
46,49,265
46,50,266.17663
46,51,563.64883
46,52,941.11636
47,48,642.35893
47,49,795.50299
47,50,646.25846
47,51,681.54237
47,52,597.74577
48,49,225.49945
48,50,343.11077
48,51,522.80493
48,52,980.47183
49,50,265.18861
49,51,741.77153
49,52,1196.92314
50,51,829.60834
50,52,1150.76062
51,52,624.81997
