dataset,instancia,n,W,archivo
completos-random,KN-RAND-5,5,10.0,instancias/completos-random/KN-RAND-5.txt
completos-random,KN-RAND-6,6,15.0,instancias/completos-random/KN-RAND-6.txt
completos-random,KN-RAND-7,7,21.0,instancias/completos-random/KN-RAND-7.txt
completos-random,KN-RAND-8,8,28.0,instancias/completos-random/KN-RAND-8.txt
completos-random,KN-RAND-9,9,36.0,instancias/completos-random/KN-RAND-9.txt
completos-random,KN-RAND-10,10,45.0,instancias/completos-random/KN-RAND-10.txt
completos-random,KN-RAND-11,11,55.0,instancias/completos-random/KN-RAND-11.txt
completos-random,KN-RAND-12,12,66.0,instancias/completos-random/KN-RAND-12.txt
completos-random,KN-RAND-13,13,78.0,instancias/completos-random/KN-RAND-13.txt
completos-random,KN-RAND-14,14,91.0,instancias/completos-random/KN-RAND-14.txt
completos-random,KN-RAND-15,15,105.0,instancias/completos-random/KN-RAND-15.txt
completos-random,KN-RAND-16,16,120.0,instancias/completos-random/KN-RAND-16.txt
completos-random,KN-RAND-17,17,136.0,instancias/completos-random/KN-RAND-17.txt
completos-random,KN-RAND-18,18,153.0,instancias/completos-random/KN-RAND-18.txt
completos-random,KN-RAND-19,19,171.0,instancias/completos-random/KN-RAND-19.txt
completos-random,KN-RAND-20,20,190.0,instancias/completos-random/KN-RAND-20.txt
completos-random,KN-RAND-21,21,210.0,instancias/completos-random/KN-RAND-21.txt
completos-random,KN-RAND-22,22,231.0,instancias/completos-random/KN-RAND-22.txt
completos-random,KN-RAND-23,23,253.0,instancias/completos-random/KN-RAND-23.txt
completos-random,KN-RAND-24,24,276.0,instancias/completos-random/KN-RAND-24.txt
completos-random,KN-RAND-25,25,300.0,instancias/completos-random/KN-RAND-25.txt
completos-random,KN-RAND-26,26,325.0,instancias/completos-random/KN-RAND-26.txt
completos-random,KN-RAND-27,27,351.0,instancias/completos-random/KN-RAND-27.txt
completos-random,KN-RAND-28,28,378.0,instancias/completos-random/KN-RAND-28.txt
completos-random,KN-RAND-29,29,406.0,instancias/completos-random/KN-RAND-29.txt
completos-random,KN-RAND-30,30,435.0,instancias/completos-random/KN-RAND-30.txt
completos-random,KN-RAND-31,31,465.0,instancias/completos-random/KN-RAND-31.txt
completos-random,KN-RAND-32,32,496.0,instancias/completos-random/KN-RAND-32.txt
completos-random,KN-RAND-33,33,528.0,instancias/completos-random/KN-RAND-33.txt
completos-random,KN-RAND-34,34,561.0,instancias/completos-random/KN-RAND-34.txt
completos-random,KN-RAND-35,35,595.0,instancias/completos-random/KN-RAND-35.txt
completos-random,KN-RAND-36,36,630.0,instancias/completos-random/KN-RAND-36.txt
completos-random,KN-RAND-37,37,666.0,instancias/completos-random/KN-RAND-37.txt
completos-random,KN-RAND-38,38,703.0,instancias/completos-random/KN-RAND-38.txt
completos-random,KN-RAND-39,39,741.0,instancias/completos-random/KN-RAND-39.txt
completos-random,KN-RAND-40,40,780.0,instancias/completos-random/KN-RAND-40.txt
completos-random,KN-RAND-41,41,820.0,instancias/completos-random/KN-RAND-41.txt
completos-random,KN-RAND-42,42,861.0,instancias/completos-random/KN-RAND-42.txt
completos-random,KN-RAND-43,43,903.0,instancias/completos-random/KN-RAND-43.txt
completos-random,KN-RAND-44,44,946.0,instancias/completos-random/KN-RAND-44.txt
completos-random,KN-RAND-45,45,990.0,instancias/completos-random/KN-RAND-45.txt
completos-random,KN-RAND-46,46,1035.0,instancias/completos-random/KN-RAND-46.txt
completos-random,KN-RAND-47,47,1081.0,instancias/completos-random/KN-RAND-47.txt
completos-random,KN-RAND-48,48,1128.0,instancias/completos-random/KN-RAND-48.txt
completos-random,KN-RAND-49,49,1176.0,instancias/completos-random/KN-RAND-49.txt
completos-random,KN-RAND-50,50,1225.0,instancias/completos-random/KN-RAND-50.txt
completos-random,KN-RAND-51,51,1275.0,instancias/completos-random/KN-RAND-51.txt
completos-random,KN-RAND-52,52,1326.0,instancias/completos-random/KN-RAND-52.txt
completos-random,KN-RAND-53,53,1378.0,instancias/completos-random/KN-RAND-53.txt
completos-random,KN-RAND-54,54,1431.0,instancias/completos-random/KN-RAND-54.txt
completos-random,KN-RAND-55,55,1485.0,instancias/completos-random/KN-RAND-55.txt
completos-random,KN-RAND-56,56,1540.0,instancias/completos-random/KN-RAND-56.txt
completos-random,KN-RAND-57,57,1596.0,instancias/completos-random/KN-RAND-57.txt
completos-random,KN-RAND-58,58,1653.0,instancias/completos-random/KN-RAND-58.txt
completos-random,KN-RAND-59,59,1711.0,instancias/completos-random/KN-RAND-59.txt
completos-random,KN-RAND-60,60,1770.0,instancias/completos-random/KN-RAND-60.txt
completos-random,KN-RAND-61,61,1830.0,instancias/completos-random/KN-RAND-61.txt
completos-random,KN-RAND-62,62,1891.0,instancias/completos-random/KN-RAND-62.txt
completos-random,KN-RAND-63,63,1953.0,instancias/completos-random/KN-RAND-63.txt
completos-random,KN-RAND-64,64,2016.0,instancias/completos-random/KN-RAND-64.txt
completos-random,KN-RAND-65,65,2080.0,instancias/completos-random/KN-RAND-65.txt
completos-random,KN-RAND-66,66,2145.0,instancias/completos-random/KN-RAND-66.txt
completos-random,KN-RAND-67,67,2211.0,instancias/completos-random/KN-RAND-67.txt
completos-random,KN-RAND-68,68,2278.0,instancias/completos-random/KN-RAND-68.txt
completos-random,KN-RAND-69,69,2346.0,instancias/completos-random/KN-RAND-69.txt
completos-random,KN-RAND-70,70,2415.0,instancias/completos-random/KN-RAND-70.txt
completos-random,KN-RAND-71,71,2485.0,instancias/completos-random/KN-RAND-71.txt
completos-random,KN-RAND-72,72,2556.0,instancias/completos-random/KN-RAND-72.txt
completos-random,KN-RAND-73,73,2628.0,instancias/completos-random/KN-RAND-73.txt
completos-random,KN-RAND-74,74,2701.0,instancias/completos-random/KN-RAND-74.txt
completos-random,KN-RAND-75,75,2775.0,instancias/completos-random/KN-RAND-75.txt
completos-random,KN-RAND-76,76,2850.0,instancias/completos-random/KN-RAND-76.txt
completos-random,KN-RAND-77,77,2926.0,instancias/completos-random/KN-RAND-77.txt
completos-random,KN-RAND-78,78,3003.0,instancias/completos-random/KN-RAND-78.txt
completos-random,KN-RAND-79,79,3081.0,instancias/completos-random/KN-RAND-79.txt
completos-random,KN-RAND-80,80,3160.0,instancias/completos-random/KN-RAND-80.txt
completos-random,KN-RAND-81,81,3240.0,instancias/completos-random/KN-RAND-81.txt
completos-random,KN-RAND-82,82,3321.0,instancias/completos-random/KN-RAND-82.txt
completos-random,KN-RAND-83,83,3403.0,instancias/completos-random/KN-RAND-83.txt
completos-random,KN-RAND-84,84,3486.0,instancias/completos-random/KN-RAND-84.txt
completos-random,KN-RAND-85,85,3570.0,instancias/completos-random/KN-RAND-85.txt
completos-random,KN-RAND-86,86,3655.0,instancias/completos-random/KN-RAND-86.txt
completos-random,KN-RAND-87,87,3741.0,instancias/completos-random/KN-RAND-87.txt
completos-random,KN-RAND-88,88,3828.0,instancias/completos-random/KN-RAND-88.txt
completos-random,KN-RAND-89,89,3916.0,instancias/completos-random/KN-RAND-89.txt
completos-random,KN-RAND-90,90,4005.0,instancias/completos-random/KN-RAND-90.txt
completos-random,KN-RAND-91,91,4095.0,instancias/completos-random/KN-RAND-91.txt
completos-random,KN-RAND-92,92,4186.0,instancias/completos-random/KN-RAND-92.txt
completos-random,KN-RAND-93,93,4278.0,instancias/completos-random/KN-RAND-93.txt
completos-random,KN-RAND-94,94,4371.0,instancias/completos-random/KN-RAND-94.txt
completos-random,KN-RAND-95,95,4465.0,instancias/completos-random/KN-RAND-95.txt
completos-random,KN-RAND-96,96,4560.0,instancias/completos-random/KN-RAND-96.txt
completos-random,KN-RAND-97,97,4656.0,instancias/completos-random/KN-RAND-97.txt
completos-random,KN-RAND-98,98,4753.0,instancias/completos-random/KN-RAND-98.txt
completos-random,KN-RAND-99,99,4851.0,instancias/completos-random/KN-RAND-99.txt
completos-random,KN-RAND-100,100,4950.0,instancias/completos-random/KN-RAND-100.txt
